ticker,name,forward_pe,pb,fcf_yield,rel_1m,rel_3m,rel_6m,pct_above_50dma,pct_above_200dma,distance_from_high,earnings_revision_3m,catalyst_score,macro_fit_score,volatility_90d
XLC,Communication Services,19.8,3.1,4.0,1.2,3.5,7.4,61,74,9,2.1,64,58,22
XLY,Consumer Discretionary,23.6,5.8,2.9,-1.1,1.8,6.2,48,63,14,-0.8,55,49,26
XLP,Consumer Staples,21.4,4.5,3.7,0.3,0.9,1.4,54,69,6,0.4,50,43,15
XLE,Energy,14.1,2.2,7.1,-3.5,-0.7,4.9,39,55,17,-1.6,41,37,31
XLF,Financials,15.3,1.8,6.4,1.5,4.7,9.8,67,78,8,1.9,72,67,19
XLV,Health Care,17.2,3.4,5.8,2.8,5.5,4.1,73,82,12,2.6,76,74,17
XLI,Industrials,18.6,4.6,4.8,2.4,6.1,10.5,71,80,10,3.1,79,81,18
XLB,Materials,16.4,2.9,5.6,1.9,5.0,8.3,65,76,11,1.7,69,72,21
XLRE,Real Estate,18.2,2.0,6.9,3.4,6.8,1.7,69,77,16,2.0,71,78,20
XLK,Technology,27.9,8.6,2.1,0.8,2.6,12.8,58,75,4,1.1,60,63,24
XLU,Utilities,17.6,2.1,5.0,2.0,4.1,2.2,63,72,13,1.3,66,70,16
